;ИТОГО
Раздел;Сумма
Поступления;21 356 233,75
Расходы;18 802 488,15
Баланс;2 553 745,60

;ПО МЕСЯЦАМ
Месяц;Поступления;Расходы;Баланс
Январь;1 201 218,00;1 144 690,00;56 528,00
Февраль;0,00;10 000,00;-10 000,00
Март;2 162 621,00;1 831 996,36;330 624,64
Апрель;850 851,00;917 680,00;-66 829,00
Май;1 191 545,00;1 072 605,00;118 940,00
Июнь;4 123 361,00;3 758 278,00;365 083,00
Июль;2 296 561,00;2 023 990,00;272 571,00
Август;2 855 242,00;3 396 360,00;- 541 118,00
Сентябрь;3 180 241,75;1 674 843,80;1 505 397,95
Октябрь;2 025 217,00;1 556 311,00;468 906,00
Ноябрь;839 950,00;571 898,00;268 052,00
Декабрь;629 426,00;843 835,99;- 214 409,99

;ПО ОБЪЕКТАМ
Объект;Поступления;Расходы;Баланс
-;0,00;78 000,00;-78 000,00
Александровская;0,00;140 300,00;- 140 300,00
Борисова Нат;0,00;34 800,00;-34 800,00
Вырица;5 950,00;438 430,00;- 432 480,00
Дылицы;6 633 862,75;4 190 076,36;2 443 786,39
Залозье;12 739 071,00;104 487,00;12 634 584,00
Ленинское;512 752,00;0,00;512 752,00
офис;172 500,00;13 557 325,99;-13 384 825,99
Рив Гош;1 292 098,00;91 038,80;1 201 059,20
Стрельцово;0,00;168 030,00;- 168 030,00

;ПО КАТЕГОРИЯМ
Категория;Поступления;Расходы
29700;0,00;147 000,00
банк;172 500,00;0,00
возврат;40 780,00;0,00
доставка 11тыс нал;0,00;60 900,00
дост-ка 9т.р. Ярослав;0,00;56 202,00
озел-е;9 768 791,00;0,00
переплата 36100р;0,00;70 200,00
проект;512 752,00;0,00
раст;9 569 312,75;2 347 195,00
уход;1 292 098,00;0,00

;ПО КОНТРАГЕНТАМ
Контрагент;Поступления;Расходы
"АО ""РСИЦ""";0,00;45 690,00
"АО ""СК ""Олимп""";512 752,00;0,00
Баташев Д.Р.;172 500,00;10 735 000,00
ГУ МВД;0,00;57 360,00
ИП Балыбердина;0,00;4 800,00
ИП Безделев;0,00;744 640,00
ИП Дельва;0,00;188 540,00
ИП Дмитриева (Альба);0,00;129 116,00
ИП Ефремов;598 927,00;0,00
ИП Ефремова-Райкова;310 961,00;0,00
ИП Зайцев Я.Е.;22 605,00;0,00
ИП Киреева;277 118,00;0,00
ИП Левина;60 250,00;0,00
ИП Легенчук;34 000,00;0,00
ИП Малин;0,00;442 650,00
ИП Михайлов (Вилла-Плант);0,00;104 487,00
ИП Олейник;5 950,00;17 000,00
ИП Павлов;268 630,00;0,00
ИП Сизова С.Н.;190 240,00;0,00
ИП Сопова (Игорь Спирин);0,00;535 330,00
ИП Тихонов;0,00;26 000,00
Казначейство (ФНС);0,00;2 237 560,00
Новиков С.А.;2 597 085,75;0,00
"НОУ ДПО ""Кварта""";0,00;16 400,00
"ООО ""Акуор""";0,00;178 310,00
"ООО ""Аминатрейд""";0,00;253 788,00
"ООО ""Аренда всего""";348 076,00;0,00
"ООО ""Архитектура сада""";62 220,00;0,00
"ООО ""Вириде""";320 000,00;0,00
"ООО ""Газоны и Ландшафты""";0,00;122 030,00
"ООО ""Гранд Перспектив""";28 000,00;0,00
"ООО ""Гринборг""";30 080,00;0,00
"ООО ""Гринкомплект""";0,00;199 488,36
"ООО ""Драйв-Мото""";34 830,00;34 830,00
"ООО ""Еваника""";187 300,00;0,00
"ООО ""Компания ""Тензор""";0,00;17 700,00
"ООО ""Ландшафтная компания Листва""";188 809,00;0,00
"ООО ""ЛНК""";0,00;70 200,00
"ООО ""МОХ""";14 000,00;0,00
"ООО ""Омела Студио""";612 100,00;0,00
"ООО ""Пельгорское-М""";0,00;452 400,00
"ООО ""Петроперлит""";0,00;80 000,00
"ООО ""Питомник ""Рыжики""";0,00;34 800,00
"ООО ""Пространство благоустройства""";269 545,00;0,00
"ООО ""СПК ПромТорг""";0,00;78 000,00
"ООО ""СТД ""Петрович""";0,00;32 338,80
"ООО ""ТД Гекса""";0,00;154 676,00
"ООО ""Тропик""";1 292 098,00;0,00
"ООО ""ТСК Комус""";0,00;6 775,99
"ООО ""УК ""Севкабель Порт""";179 086,00;0,00
"ООО ""Флора Групп""";0,00;1 567 755,00
"ООО ""ЭКИПЦЕНТР""";12 739 071,00;0,00
"ООО ""Эко-Точка""";0,00;41 635,00
ООО Всеинструменты.ру;0,00;40 328,00
ОСФР;0,00;22 860,00
"ФГУП ""ПВС"" МВД России";0,00;30 000,00
Шанаев А.А.;0,00;100 000,00
